,timestamp,gfx,gFy,gFz,wx,wy,wz,I,devicemodeDescription,devicemode
53,1.08,-0.140000000596,0.199999988079,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
54,1.1,-0.219999998808,0.209999993443,9.77999973297,-0.019999999553,0.0,0.00999999977648,803,swing,1
55,1.12,-0.170000001788,0.209999993443,9.78999996185,-0.019999999553,0.0,0.00999999977648,803,swing,1
56,1.14,-0.179999992251,0.159999996424,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
57,1.16,-0.179999992251,0.229999989271,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
58,1.18,-0.170000001788,0.159999996424,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
59,1.2,-0.170000001788,0.140000000596,9.73999977112,-0.019999999553,0.0,0.00999999977648,803,swing,1
60,1.22,-0.170000001788,0.199999988079,9.73999977112,-0.019999999553,0.0,0.00999999977648,803,swing,1
61,1.24,-0.170000001788,0.170000001788,9.78999996185,-0.019999999553,0.0,0.00999999977648,803,swing,1
62,1.26,-0.159999996424,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,803,swing,1
63,1.28,-0.189999997616,0.170000001788,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
64,1.3,-0.219999998808,0.209999993443,9.73999977112,-0.019999999553,0.0,0.0,803,swing,1
65,1.32,-0.179999992251,0.199999988079,9.77999973297,-0.019999999553,0.0,0.0,803,swing,1
66,1.34,-0.189999997616,0.189999997616,9.75,-0.019999999553,0.0,0.0,803,swing,1
67,1.36,-0.189999997616,0.170000001788,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
68,1.38,-0.170000001788,0.179999992251,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
69,1.4,-0.179999992251,0.179999992251,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
70,1.42,-0.179999992251,0.209999993443,9.78999996185,-0.019999999553,0.0,0.0,803,swing,1
71,1.44,-0.170000001788,0.170000001788,9.75,-0.019999999553,0.0,0.0,803,swing,1
72,1.46,-0.159999996424,0.209999993443,9.73999977112,-0.019999999553,0.0,0.0,803,swing,1
73,1.48,-0.189999997616,0.189999997616,9.73999977112,-0.019999999553,0.0,0.0,803,swing,1
74,1.5,-0.179999992251,0.209999993443,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
75,1.52,-0.189999997616,0.149999991059,9.72999954224,-0.019999999553,0.0,0.0,803,swing,1
76,1.54,-0.199999988079,0.189999997616,9.68999958038,-0.019999999553,0.0,0.0,803,swing,1
77,1.56,-0.140000000596,0.179999992251,9.73999977112,-0.019999999553,0.0,0.00999999977648,803,swing,1
78,1.58,-0.179999992251,0.179999992251,9.78999996185,-0.019999999553,0.0,0.00999999977648,803,swing,1
79,1.6,-0.189999997616,0.209999993443,9.72999954224,-0.019999999553,0.0,0.00999999977648,803,swing,1
80,1.62,-0.159999996424,0.179999992251,9.76999950409,-0.019999999553,0.0,0.00999999977648,803,swing,1
81,1.64,-0.189999997616,0.179999992251,9.72999954224,-0.019999999553,0.0,0.00999999977648,803,swing,1
82,1.66,-0.159999996424,0.189999997616,9.80999946594,-0.019999999553,0.0,0.00999999977648,723,swing,1
83,1.68,-0.199999988079,0.179999992251,9.76999950409,-0.019999999553,0.0,0.00999999977648,723,swing,1
84,1.7,-0.129999995232,0.179999992251,9.76000022888,-0.019999999553,0.0,0.00999999977648,723,swing,1
85,1.72,-0.159999996424,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,723,swing,1
86,1.74,-0.170000001788,0.189999997616,9.71999931335,-0.019999999553,0.0,0.00999999977648,723,swing,1
87,1.76,-0.199999988079,0.170000001788,9.73999977112,-0.019999999553,0.0,0.00999999977648,723,swing,1
88,1.78,-0.159999996424,0.209999993443,9.76000022888,-0.0299999993294,0.0,0.00999999977648,723,swing,1
89,1.8,-0.199999988079,0.189999997616,9.80000019073,-0.0299999993294,0.0,0.00999999977648,723,swing,1
90,1.82,-0.199999988079,0.199999988079,9.72999954224,-0.0299999993294,0.0,0.00999999977648,723,swing,1
91,1.84,-0.179999992251,0.179999992251,9.72999954224,-0.0299999993294,0.0,0.00999999977648,723,swing,1
92,1.86,-0.209999993443,0.199999988079,9.73999977112,-0.0299999993294,0.0,0.00999999977648,723,swing,1
93,1.88,-0.189999997616,0.179999992251,9.73999977112,-0.0299999993294,0.0,0.00999999977648,723,swing,1
94,1.9,-0.199999988079,0.170000001788,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
95,1.92,-0.170000001788,0.189999997616,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
96,1.94,-0.179999992251,0.189999997616,9.73999977112,-0.0299999993294,0.0,0.00999999977648,723,swing,1
97,1.96,-0.149999991059,0.209999993443,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
98,1.98,-0.199999988079,0.199999988079,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
0,0.02,-0.149999991059,0.149999991059,9.78999996185,-0.019999999553,0.0,0.00999999977648,794,swing,1
1,0.04,-0.209999993443,0.219999998808,9.76000022888,-0.019999999553,0.0,0.00999999977648,794,swing,1
2,0.06,-0.219999998808,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,794,swing,1
3,0.08,-0.189999997616,0.159999996424,9.72999954224,-0.019999999553,0.0,0.00999999977648,794,swing,1
4,0.1,-0.189999997616,0.189999997616,9.75,-0.019999999553,0.0,0.00999999977648,794,swing,1
5,0.12,-0.170000001788,0.189999997616,9.75,-0.019999999553,0.0,0.00999999977648,794,swing,1
6,0.14,-0.179999992251,0.119999997318,9.73999977112,-0.019999999553,0.0,0.00999999977648,794,swing,1
7,0.16,-0.189999997616,0.189999997616,9.72999954224,-0.019999999553,0.0,0.00999999977648,794,swing,1
8,0.18,-0.209999993443,0.199999988079,9.75,-0.0299999993294,0.0,0.00999999977648,794,swing,1
9,0.2,-0.170000001788,0.159999996424,9.73999977112,-0.0299999993294,0.0,0.00999999977648,794,swing,1
10,0.22,-0.179999992251,0.149999991059,9.72999954224,-0.0299999993294,0.0,0.00999999977648,794,swing,1
11,0.24,-0.159999996424,0.179999992251,9.78999996185,-0.0299999993294,0.0,0.00999999977648,794,swing,1
12,0.26,-0.189999997616,0.170000001788,9.73999977112,-0.0299999993294,0.0,0.00999999977648,794,swing,1
13,0.28,-0.170000001788,0.189999997616,9.80000019073,-0.019999999553,0.0,0.00999999977648,794,swing,1
14,0.3,-0.179999992251,0.189999997616,9.76999950409,-0.019999999553,0.0,0.00999999977648,794,swing,1
15,0.32,-0.159999996424,0.170000001788,9.78999996185,-0.019999999553,0.0,0.00999999977648,794,swing,1
16,0.34,-0.170000001788,0.179999992251,9.76000022888,-0.019999999553,0.0,0.00999999977648,794,swing,1
17,0.36,-0.179999992251,0.219999998808,9.76000022888,-0.019999999553,0.0,0.00999999977648,794,swing,1
18,0.38,-0.179999992251,0.189999997616,9.73999977112,-0.019999999553,0.0,0.00999999977648,796,swing,1
19,0.4,-0.189999997616,0.179999992251,9.75,-0.019999999553,0.0,0.00999999977648,796,swing,1
20,0.42,-0.149999991059,0.189999997616,9.76000022888,-0.019999999553,0.0,0.00999999977648,796,swing,1
21,0.44,-0.209999993443,0.170000001788,9.76999950409,-0.019999999553,0.0,0.00999999977648,796,swing,1
22,0.46,-0.170000001788,0.149999991059,9.77999973297,-0.019999999553,0.0,0.0,796,swing,1
23,0.48,-0.179999992251,0.199999988079,9.75,-0.019999999553,0.0,0.0,796,swing,1
24,0.5,-0.140000000596,0.189999997616,9.76000022888,-0.019999999553,0.0,0.0,796,swing,1
25,0.52,-0.209999993443,0.209999993443,9.75,-0.019999999553,0.0,0.0,796,swing,1
26,0.54,-0.170000001788,0.170000001788,9.78999996185,-0.019999999553,0.0,0.0,796,swing,1
27,0.56,-0.149999991059,0.170000001788,9.78999996185,-0.019999999553,0.0,0.0,796,swing,1
28,0.58,-0.189999997616,0.179999992251,9.75,-0.019999999553,0.0,0.0,796,swing,1
29,0.6,-0.189999997616,0.179999992251,9.73999977112,-0.019999999553,0.0,0.0,796,swing,1
30,0.62,-0.179999992251,0.199999988079,9.76000022888,-0.019999999553,0.0,0.0,796,swing,1
31,0.64,-0.199999988079,0.209999993443,9.73999977112,-0.019999999553,0.0,0.0,796,swing,1
32,0.66,-0.179999992251,0.209999993443,9.73999977112,-0.019999999553,0.0,0.0,796,swing,1
33,0.68,-0.149999991059,0.189999997616,9.75,-0.019999999553,0.0,0.0,796,swing,1
34,0.7,-0.129999995232,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,796,swing,1
35,0.72,-0.170000001788,0.199999988079,9.76000022888,-0.019999999553,0.0,0.00999999977648,796,swing,1
36,0.74,-0.179999992251,0.189999997616,9.76000022888,-0.019999999553,0.0,0.00999999977648,796,swing,1
37,0.76,-0.179999992251,0.199999988079,9.78999996185,-0.019999999553,0.0,0.00999999977648,796,swing,1
38,0.78,-0.199999988079,0.170000001788,9.72999954224,-0.019999999553,0.0,0.00999999977648,796,swing,1
39,0.8,-0.170000001788,0.199999988079,9.76999950409,-0.019999999553,0.0,0.00999999977648,796,swing,1
40,0.82,-0.189999997616,0.189999997616,9.73999977112,-0.019999999553,0.0,0.00999999977648,796,swing,1
41,0.84,-0.199999988079,0.179999992251,9.76000022888,-0.019999999553,0.0,0.0,796,swing,1
42,0.86,-0.189999997616,0.189999997616,9.76999950409,-0.019999999553,0.0,0.0,796,swing,1
43,0.88,-0.189999997616,0.159999996424,9.75,-0.019999999553,0.0,0.0,796,swing,1
44,0.9,-0.170000001788,0.179999992251,9.76999950409,-0.019999999553,0.0,0.0,796,swing,1
45,0.92,-0.189999997616,0.199999988079,9.75,-0.019999999553,0.0,0.0,796,swing,1
46,0.94,-0.149999991059,0.159999996424,9.77999973297,-0.019999999553,0.0,0.0,796,swing,1
47,0.96,-0.140000000596,0.199999988079,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
48,0.98,-0.219999998808,0.209999993443,9.77999973297,-0.019999999553,0.0,0.00999999977648,803,swing,1
49,1.0,-0.170000001788,0.209999993443,9.78999996185,-0.019999999553,0.0,0.00999999977648,803,swing,1
50,1.02,-0.179999992251,0.159999996424,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
51,1.04,-0.179999992251,0.229999989271,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
52,1.06,-0.170000001788,0.159999996424,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
53,1.08,-0.170000001788,0.140000000596,9.73999977112,-0.019999999553,0.0,0.00999999977648,803,swing,1
54,1.1,-0.170000001788,0.199999988079,9.73999977112,-0.019999999553,0.0,0.00999999977648,803,swing,1
55,1.12,-0.170000001788,0.170000001788,9.78999996185,-0.019999999553,0.0,0.00999999977648,803,swing,1
56,1.14,-0.159999996424,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,803,swing,1
57,1.16,-0.189999997616,0.170000001788,9.75,-0.019999999553,0.0,0.00999999977648,803,swing,1
58,1.18,-0.219999998808,0.209999993443,9.73999977112,-0.019999999553,0.0,0.0,803,swing,1
59,1.2,-0.179999992251,0.199999988079,9.77999973297,-0.019999999553,0.0,0.0,803,swing,1
60,1.22,-0.189999997616,0.189999997616,9.75,-0.019999999553,0.0,0.0,803,swing,1
61,1.24,-0.189999997616,0.170000001788,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
62,1.26,-0.170000001788,0.179999992251,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
63,1.28,-0.179999992251,0.179999992251,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
64,1.3,-0.179999992251,0.209999993443,9.78999996185,-0.019999999553,0.0,0.0,803,swing,1
65,1.32,-0.170000001788,0.170000001788,9.75,-0.019999999553,0.0,0.0,803,swing,1
66,1.34,-0.159999996424,0.209999993443,9.73999977112,-0.019999999553,0.0,0.0,803,swing,1
67,1.36,-0.189999997616,0.189999997616,9.73999977112,-0.019999999553,0.0,0.0,803,swing,1
68,1.38,-0.179999992251,0.209999993443,9.76000022888,-0.019999999553,0.0,0.0,803,swing,1
69,1.4,-0.189999997616,0.149999991059,9.72999954224,-0.019999999553,0.0,0.0,803,swing,1
70,1.42,-0.140000000596,0.179999992251,9.73999977112,-0.019999999553,0.0,0.00999999977648,803,swing,1
71,1.44,-0.179999992251,0.179999992251,9.78999996185,-0.019999999553,0.0,0.00999999977648,803,swing,1
72,1.46,-0.189999997616,0.209999993443,9.72999954224,-0.019999999553,0.0,0.00999999977648,803,swing,1
73,1.48,-0.159999996424,0.179999992251,9.76999950409,-0.019999999553,0.0,0.00999999977648,803,swing,1
74,1.5,-0.189999997616,0.179999992251,9.72999954224,-0.019999999553,0.0,0.00999999977648,803,swing,1
75,1.52,-0.159999996424,0.189999997616,9.80999946594,-0.019999999553,0.0,0.00999999977648,723,swing,1
76,1.54,-0.199999988079,0.179999992251,9.76999950409,-0.019999999553,0.0,0.00999999977648,723,swing,1
77,1.56,-0.129999995232,0.179999992251,9.76000022888,-0.019999999553,0.0,0.00999999977648,723,swing,1
78,1.58,-0.159999996424,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,723,swing,1
79,1.6,-0.170000001788,0.189999997616,9.71999931335,-0.019999999553,0.0,0.00999999977648,723,swing,1
80,1.62,-0.199999988079,0.170000001788,9.73999977112,-0.019999999553,0.0,0.00999999977648,723,swing,1
81,1.64,-0.159999996424,0.209999993443,9.76000022888,-0.019999999553,0.0,0.00999999977648,723,swing,1
82,1.66,-0.199999988079,0.189999997616,9.80000019073,-0.0299999993294,0.0,0.00999999977648,723,swing,1
83,1.68,-0.199999988079,0.199999988079,9.72999954224,-0.0299999993294,0.0,0.00999999977648,723,swing,1
84,1.7,-0.179999992251,0.179999992251,9.72999954224,-0.0299999993294,0.0,0.00999999977648,723,swing,1
85,1.72,-0.209999993443,0.199999988079,9.73999977112,-0.0299999993294,0.0,0.00999999977648,723,swing,1
86,1.74,-0.189999997616,0.179999992251,9.73999977112,-0.0299999993294,0.0,0.00999999977648,723,swing,1
87,1.76,-0.199999988079,0.170000001788,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
88,1.78,-0.170000001788,0.189999997616,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
89,1.8,-0.179999992251,0.189999997616,9.73999977112,-0.0299999993294,0.0,0.00999999977648,723,swing,1
90,1.82,-0.149999991059,0.209999993443,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
91,1.84,-0.199999988079,0.199999988079,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
92,1.86,-0.199999988079,0.199999988079,9.75,-0.0299999993294,0.0,0.00999999977648,723,swing,1
93,1.88,-0.179999992251,0.189999997616,9.72999954224,-0.019999999553,0.0,0.00999999977648,723,swing,1
94,1.9,-0.149999991059,0.159999996424,9.75,-0.019999999553,0.0,0.00999999977648,723,swing,1
95,1.92,-0.199999988079,0.179999992251,9.76999950409,-0.019999999553,0.0,0.00999999977648,723,swing,1
96,1.94,-0.159999996424,0.170000001788,9.76000022888,-0.019999999553,0.0,0.00999999977648,723,swing,1
97,1.96,-0.170000001788,0.189999997616,9.71000003815,-0.019999999553,0.0,0.00999999977648,723,swing,1
98,1.98,-0.159999996424,0.199999988079,9.76999950409,-0.019999999553,0.0,0.0,723,swing,1
0,0.02,-0.149999991059,0.159999996424,9.75,-0.019999999553,0.0,0.00999999977648,723,swing,1
1,0.04,-0.199999988079,0.179999992251,9.76999950409,-0.019999999553,0.0,0.00999999977648,723,swing,1
2,0.06,-0.159999996424,0.170000001788,9.76000022888,-0.019999999553,0.0,0.00999999977648,723,swing,1
3,0.08,-0.170000001788,0.189999997616,9.71000003815,-0.019999999553,0.0,0.00999999977648,723,swing,1
4,0.1,-0.159999996424,0.199999988079,9.76999950409,-0.019999999553,0.0,0.0,723,swing,1
5,0.12,-0.179999992251,0.159999996424,9.76000022888,-0.019999999553,0.0,0.0,723,swing,1
6,0.14,-0.149999991059,0.219999998808,9.76000022888,-0.019999999553,0.0,0.0,723,swing,1
7,0.16,-0.189999997616,0.149999991059,9.75,-0.019999999553,0.0,0.0,723,swing,1
8,0.18,-0.199999988079,0.229999989271,9.75,-0.019999999553,0.0,0.0,723,swing,1
9,0.2,-0.209999993443,0.170000001788,9.72999954224,-0.019999999553,0.0,0.0,783,swing,1
10,0.22,-0.189999997616,0.189999997616,9.76999950409,-0.019999999553,0.0,0.00999999977648,783,swing,1
11,0.24,-0.179999992251,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,783,swing,1
12,0.26,-0.189999997616,0.159999996424,9.73999977112,-0.019999999553,0.0,0.00999999977648,783,swing,1
13,0.28,-0.170000001788,0.179999992251,9.71000003815,-0.019999999553,0.0,0.00999999977648,783,swing,1
14,0.3,-0.149999991059,0.129999995232,9.72999954224,-0.019999999553,0.0,0.00999999977648,783,swing,1
15,0.32,-0.179999992251,0.189999997616,9.75,-0.019999999553,0.0,0.00999999977648,783,swing,1
16,0.34,-0.179999992251,0.219999998808,9.76999950409,-0.019999999553,0.0,0.00999999977648,783,swing,1
17,0.36,-0.170000001788,0.149999991059,9.71999931335,-0.019999999553,0.0,0.00999999977648,783,swing,1
18,0.38,-0.209999993443,0.199999988079,9.73999977112,-0.019999999553,0.0,0.00999999977648,783,swing,1
19,0.4,-0.209999993443,0.209999993443,9.73999977112,-0.019999999553,0.0,0.00999999977648,783,swing,1
20,0.42,-0.170000001788,0.219999998808,9.75,-0.019999999553,0.0,0.00999999977648,783,swing,1
21,0.44,-0.199999988079,0.199999988079,9.75,-0.019999999553,0.0,0.00999999977648,783,swing,1
22,0.46,-0.170000001788,0.179999992251,9.76000022888,-0.019999999553,0.0,0.00999999977648,783,swing,1
23,0.48,-0.170000001788,0.199999988079,9.71999931335,-0.019999999553,0.0,0.00999999977648,783,swing,1
24,0.5,-0.189999997616,0.159999996424,9.71000003815,-0.019999999553,0.0,0.00999999977648,783,swing,1
25,0.52,-0.159999996424,0.229999989271,9.73999977112,-0.019999999553,0.0,0.0,783,swing,1
26,0.54,-0.179999992251,0.159999996424,9.71999931335,-0.019999999553,0.0,0.0,783,swing,1
27,0.56,-0.149999991059,0.199999988079,9.75,-0.019999999553,0.0,0.0,783,swing,1
28,0.58,-0.189999997616,0.199999988079,9.76000022888,-0.019999999553,0.0,0.0,783,swing,1
29,0.6,-0.189999997616,0.170000001788,9.73999977112,-0.019999999553,0.0,0.0,783,swing,1
30,0.62,-0.159999996424,0.159999996424,9.73999977112,-0.019999999553,0.0,0.0,783,swing,1
31,0.64,-0.229999989271,0.170000001788,9.75,-0.019999999553,0.0,0.0,783,swing,1
32,0.66,-0.149999991059,0.199999988079,9.76999950409,-0.019999999553,0.0,0.0,783,swing,1
33,0.68,-0.189999997616,0.189999997616,9.72999954224,-0.019999999553,0.0,0.0,783,swing,1
34,0.7,-0.209999993443,0.199999988079,9.78999996185,-0.019999999553,0.0,0.0,783,swing,1
35,0.72,-0.179999992251,0.170000001788,9.73999977112,-0.019999999553,0.0,0.0,773,swing,1
36,0.74,-0.140000000596,0.209999993443,9.73999977112,-0.019999999553,0.0,0.0,773,swing,1
37,0.76,-0.149999991059,0.209999993443,9.78999996185,-0.019999999553,0.0,0.0,773,swing,1
38,0.78,-0.170000001788,0.179999992251,9.72999954224,-0.019999999553,0.0,0.0,773,swing,1
39,0.8,-0.179999992251,0.209999993443,9.72999954224,-0.019999999553,0.0,0.0,773,swing,1
40,0.82,-0.159999996424,0.219999998808,9.80999946594,-0.019999999553,0.0,0.0,773,swing,1
41,0.84,-0.189999997616,0.140000000596,9.75,-0.019999999553,0.0,0.00999999977648,773,swing,1
42,0.86,-0.179999992251,0.189999997616,9.69999980927,-0.019999999553,0.0,0.00999999977648,773,swing,1
43,0.88,-0.170000001788,0.209999993443,9.72999954224,-0.019999999553,0.0,0.00999999977648,773,swing,1
44,0.9,-0.199999988079,0.199999988079,9.76999950409,-0.019999999553,0.0,0.00999999977648,773,swing,1
45,0.92,-0.149999991059,0.170000001788,9.76999950409,-0.019999999553,0.0,0.00999999977648,773,swing,1
46,0.94,-0.189999997616,0.140000000596,9.76000022888,-0.019999999553,0.0,0.00999999977648,773,swing,1
47,0.96,-0.199999988079,0.189999997616,9.75,-0.019999999553,0.0,0.00999999977648,773,swing,1
48,0.98,-0.179999992251,0.189999997616,9.71999931335,-0.019999999553,0.0,0.00999999977648,773,swing,1
49,1.0,-0.179999992251,0.179999992251,9.73999977112,-0.019999999553,0.0,0.00999999977648,773,swing,1
50,1.02,-0.159999996424,0.199999988079,9.75,-0.019999999553,0.0,0.00999999977648,773,swing,1
51,1.04,-0.189999997616,0.170000001788,9.76999950409,-0.019999999553,0.0,0.00999999977648,773,swing,1
52,1.06,-0.189999997616,0.159999996424,9.71000003815,-0.019999999553,0.0,0.00999999977648,773,swing,1
53,1.08,-0.219999998808,0.170000001788,9.77999973297,-0.019999999553,0.0,0.00999999977648,773,swing,1
54,1.1,-0.170000001788,0.159999996424,9.76000022888,-0.019999999553,0.0,0.00999999977648,773,swing,1
55,1.12,-0.199999988079,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,773,swing,1
56,1.14,-0.199999988079,0.179999992251,9.76000022888,-0.0299999993294,0.0,0.0,773,swing,1
57,1.16,-0.170000001788,0.209999993443,9.71000003815,-0.0299999993294,0.0,0.0,773,swing,1
58,1.18,-0.159999996424,0.189999997616,9.75,-0.0299999993294,0.0,0.0,773,swing,1
59,1.2,-0.140000000596,0.140000000596,9.73999977112,-0.0299999993294,0.0,0.0,773,swing,1
60,1.22,-0.209999993443,0.229999989271,9.76999950409,-0.0299999993294,0.0,0.0,773,swing,1
61,1.24,-0.159999996424,0.189999997616,9.77999973297,-0.0299999993294,0.0,0.0,801,swing,1
62,1.26,-0.159999996424,0.189999997616,9.71999931335,-0.019999999553,0.0,0.00999999977648,801,swing,1
63,1.28,-0.170000001788,0.219999998808,9.75,-0.019999999553,0.0,0.00999999977648,801,swing,1
64,1.3,-0.179999992251,0.179999992251,9.73999977112,-0.019999999553,0.0,0.00999999977648,801,swing,1
65,1.32,-0.159999996424,0.129999995232,9.71999931335,-0.019999999553,0.0,0.00999999977648,801,swing,1
66,1.34,-0.199999988079,0.179999992251,9.75,-0.019999999553,0.0,0.00999999977648,801,swing,1
67,1.36,-0.189999997616,0.189999997616,9.77999973297,-0.019999999553,0.0,0.00999999977648,801,swing,1
68,1.38,-0.159999996424,0.229999989271,9.69999980927,-0.019999999553,0.0,0.00999999977648,801,swing,1
69,1.4,-0.189999997616,0.149999991059,9.75,-0.019999999553,0.0,0.00999999977648,801,swing,1
70,1.42,-0.149999991059,0.170000001788,9.76000022888,-0.019999999553,0.0,0.00999999977648,801,swing,1
71,1.44,-0.179999992251,0.189999997616,9.73999977112,-0.019999999553,0.0,0.00999999977648,801,swing,1
72,1.46,-0.179999992251,0.170000001788,9.71000003815,-0.0299999993294,0.0,0.00999999977648,801,swing,1
73,1.48,-0.170000001788,0.170000001788,9.77999973297,-0.0299999993294,0.0,0.00999999977648,801,swing,1
74,1.5,-0.189999997616,0.189999997616,9.76000022888,-0.0299999993294,0.0,0.00999999977648,801,swing,1
75,1.52,-0.149999991059,0.179999992251,9.80000019073,-0.0299999993294,0.0,0.00999999977648,801,swing,1
76,1.54,-0.159999996424,0.189999997616,9.71999931335,-0.0299999993294,0.0,0.00999999977648,801,swing,1
77,1.56,-0.179999992251,0.199999988079,9.71999931335,-0.0299999993294,0.0,0.00999999977648,801,swing,1
78,1.58,-0.170000001788,0.209999993443,9.80000019073,-0.0299999993294,0.0,0.00999999977648,801,swing,1
79,1.6,-0.170000001788,0.209999993443,9.76999950409,-0.0299999993294,0.0,0.00999999977648,801,swing,1
80,1.62,-0.170000001788,0.170000001788,9.81999969482,-0.0299999993294,0.0,0.00999999977648,801,swing,1
81,1.64,-0.159999996424,0.159999996424,9.6799993515,-0.0299999993294,0.0,0.00999999977648,801,swing,1
82,1.66,-0.209999993443,0.189999997616,9.72999954224,-0.0299999993294,0.0,0.00999999977648,801,swing,1
83,1.68,-0.179999992251,0.159999996424,9.80000019073,-0.0299999993294,0.0,0.00999999977648,801,swing,1
84,1.7,-0.159999996424,0.170000001788,9.71000003815,-0.019999999553,0.0,0.0,801,swing,1
85,1.72,-0.170000001788,0.209999993443,9.69999980927,-0.019999999553,0.0,0.0,801,swing,1
86,1.74,-0.170000001788,0.219999998808,9.71000003815,-0.019999999553,0.0,0.0,801,swing,1
87,1.76,-0.149999991059,0.149999991059,9.67000007629,-0.019999999553,0.0,0.0,801,swing,1
88,1.78,-0.179999992251,0.25,9.73999977112,-0.019999999553,0.0,0.0,801,swing,1
89,1.8,-0.199999988079,0.149999991059,9.72999954224,-0.0299999993294,0.0,0.00999999977648,768,swing,1
90,1.82,-0.189999997616,0.229999989271,9.78999996185,-0.0299999993294,0.0,0.00999999977648,768,swing,1
91,1.84,-0.179999992251,0.170000001788,9.69999980927,-0.0299999993294,0.0,0.00999999977648,768,swing,1
92,1.86,-0.199999988079,0.149999991059,9.75,-0.0299999993294,0.0,0.00999999977648,768,swing,1
93,1.88,-0.129999995232,0.159999996424,9.76999950409,-0.0299999993294,0.0,0.00999999977648,768,swing,1
94,1.9,-0.159999996424,0.179999992251,9.80000019073,-0.019999999553,0.0,0.00999999977648,768,swing,1
95,1.92,-0.179999992251,0.170000001788,9.67000007629,-0.019999999553,0.0,0.00999999977648,768,swing,1
96,1.94,-0.159999996424,0.199999988079,9.68999958038,-0.019999999553,0.0,0.00999999977648,768,swing,1
97,1.96,-0.199999988079,0.189999997616,9.77999973297,-0.019999999553,0.0,0.00999999977648,768,swing,1
98,1.98,-0.179999992251,0.229999989271,9.71999931335,-0.019999999553,0.0,0.00999999977648,768,swing,1
0,0.02,-0.189999997616,0.149999991059,9.75,-0.019999999553,0.0,0.0,723,swing,1
1,0.04,-0.199999988079,0.229999989271,9.75,-0.019999999553,0.0,0.0,723,swing,1
2,0.06,-0.209999993443,0.170000001788,9.72999954224,-0.019999999553,0.0,0.0,783,swing,1
3,0.08,-0.189999997616,0.189999997616,9.76999950409,-0.019999999553,0.0,0.00999999977648,783,swing,1
4,0.1,-0.179999992251,0.179999992251,9.77999973297,-0.019999999553,0.0,0.00999999977648,783,swing,1
5,0.12,-0.189999997616,0.159999996424,9.73999977112,-0.019999999553,0.0,0.00999999977648,783,swing,1
6,0.14,-0.170000001788,0.179999992251,9.71000003815,-0.019999999553,0.0,0.00999999977648,783,swing,1
7,0.16,-0.149999991059,0.129999995232,9.72999954224,-0.019999999553,0.0,0.00999999977648,783,swing,1
8,0.18,-0.179999992251,0.189999997616,9.75,-0.019999999553,0.0,0.00999999977648,783,swing,1
9,0.2,-0.179999992251,0.219999998808,9.76999950409,-0.019999999553,0.0,0.00999999977648,783,swing,1
10,0.22,-0.170000001788,0.149999991059,9.71999931335,-0.019999999553,0.0,0.00999999977648,783,swing,1
11,0.24,-0.209999993443,0.199999988079,9.73999977112,-0.019999999553,0.0,0.00999999977648,783,swing,1
12,0.26,-0.209999993443,0.199999988079,9.77999973297,-0.019999999553,0.0,0.00999999977648,783,swing,1
13,0.28,-0.209999993443,0.209999993443,9.73999977112,-0.019999999553,0.0,0.00999999977648,783,swing,1
14,0.3,-0.170000001788,0.219999998808,9.75,-0.019999999553,0.0,0.00999999977648,783,swing,1
15,0.32,-0.170000001788,0.179999992251,9.76000022888,-0.019999999553,0.0,0.00999999977648,783,swing,1
16,0.34,-0.170000001788,0.199999988079,9.71999931335,-0.019999999553,0.0,0.00999999977648,783,swing,1
