time,gfx,gFy,gFz,wx,wy,wz,I,mode
0.4,7.105804443359375,3.4822235107421875,1.8806915283203125,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.42,6.8394622802734375,3.4882659912109375,1.817840576171875,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.44,6.924041748046875,3.4847564697265625,1.7520294189453125,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.46,7.2355499267578125,3.545654296875,1.6381072998046875,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.48,7.363433837890625,3.7099151611328125,1.4957122802734375,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.5,7.401275634765625,3.874420166015625,1.4644927978515625,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.52,7.35650634765625,3.8134918212890625,1.4477691650390625,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.54,7.364837646484375,3.8090057373046875,1.5368804931640625,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.56,7.786865234375,4.2496185302734375,1.6673431396484375,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.58,8.130661010742188,4.3472442626953125,1.731201171875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.6,8.537857055664062,4.4293365478515625,1.87603759765625,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.62,9.252212524414062,4.7169647216796875,1.6967010498046875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.64,9.542510986328125,4.7107086181640625,1.636199951171875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.66,9.877731323242188,4.721923828125,1.592987060546875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.68,9.7890625,5.018035888671875,1.696044921875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.7000000000000001,9.435317993164062,5.473236083984375,1.8584442138671875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.72,9.861846923828125,5.9627532958984375,1.8913421630859375,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.74,11.326446533203125,5.938751220703125,1.45037841796875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.76,10.916976928710938,5.142303466796875,1.30426025390625,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.78,10.095626831054688,4.9530792236328125,0.8403472900390625,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.8,9.32110595703125,5.1128387451171875,0.54302978515625,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.8200000000000001,9.263381958007812,5.0070037841796875,0.4092559814453125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.84,9.069198608398438,4.850433349609375,0.3807220458984375,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.86,8.5419921875,4.8880157470703125,0.2318267822265625,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.88,7.6572265625,4.9215545654296875,0.3061065673828125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.9,6.7373809814453125,4.8831634521484375,0.401397705078125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.92,6.5265960693359375,4.6641845703125,0.346405029296875,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.9400000000000001,6.7591552734375,4.2682037353515625,0.404052734375,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.96,6.9553375244140625,4.0919342041015625,0.4845733642578125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.98,6.99993896484375,4.0904083251953125,0.5347137451171875,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
1,7.090484619140625,4.100860595703125,0.611907958984375,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
1.02,7.3740692138671875,4.0060577392578125,0.6512603759765625,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
1.04,7.9704437255859375,3.9734344482421875,0.4731903076171875,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
1.06,8.192718505859375,4.2419891357421875,0.5453033447265625,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
1.08,8.488433837890625,4.4169158935546875,0.4383087158203125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.1,8.944076538085938,4.5892333984375,0.4687957763671875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.12,9.713912963867188,4.6877593994140625,0.5232391357421875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.1400000000000001,10.132186889648438,4.827239990234375,0.4247283935546875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.16,9.861984252929688,5.0041351318359375,0.4319610595703125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.18,9.440567016601562,5.07220458984375,0.7039337158203125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.2,10.334457397460938,5.2135162353515625,1.02056884765625,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.22,11.347854614257812,5.222442626953125,1.2521209716796875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.24,11.26068115234375,5.17572021484375,1.5810089111328125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.26,10.036483764648438,5.1906585693359375,1.96441650390625,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
1.28,8.700302124023438,5.44317626953125,2.174652099609375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.3,7.9625701904296875,5.358612060546875,2.3083953857421875,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.32,8.049697875976562,4.637359619140625,2.5602569580078125,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.34,8.386062622070312,4.429962158203125,2.5033721923828125,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.36,8.2802734375,4.519195556640625,2.3460540771484375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.3800000000000001,7.9921875,4.4912567138671875,2.120941162109375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.4000000000000001,7.66558837890625,4.4810943603515625,1.9919281005859375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.42,6.9790802001953125,4.3963470458984375,1.8943634033203125,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.44,6.4769134521484375,4.2841949462890625,1.9212493896484375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.46,6.48272705078125,4.290679931640625,1.791015625,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.48,6.5882110595703125,4.1278839111328125,1.5807647705078125,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.5,6.8582611083984375,4.0813446044921875,1.5474853515625,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.52,6.9329986572265625,4.2484283447265625,1.55133056640625,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.54,7.0873870849609375,4.5435028076171875,1.487060546875,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.56,7.206817626953125,4.8140869140625,1.4917144775390625,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.58,8.503692626953125,5.5712890625,1.6480865478515625,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.6,8.362655639648438,5.702362060546875,1.460357666015625,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.62,8.41888427734375,5.5738983154296875,1.335052490234375,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.6400000000000001,9.10321044921875,5.877532958984375,0.799652099609375,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.6600000000000001,9.094512939453125,6.4122161865234375,1.26019287109375,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.68,11.422775268554688,6.88427734375,1.061370849609375,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.7,11.615676879882812,6.2357177734375,0.26837158203125,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.72,10.880783081054688,5.9389495849609375,-0.766815185546875,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.74,9.106735229492188,5.305938720703125,-1.1997833251953125,0.9398040771484375,0.085174560546875,-0.0290374755859375,0,pocket
1.76,9.038421630859375,5.929962158203125,-0.6609649658203125,1.34515380859375,0.73858642578125,0.0052032470703125,0,pocket
1.78,8.920135498046875,5.9444580078125,-0.7735443115234375,1.34515380859375,0.73858642578125,0.0052032470703125,0,pocket
1.8,6.8426513671875,4.491607666015625,-0.5912017822265625,1.34515380859375,0.73858642578125,0.0052032470703125,0,pocket
1.82,6.88031005859375,4.3970794677734375,-0.510711669921875,1.34515380859375,0.73858642578125,0.0052032470703125,0,pocket
1.84,7.08203125,4.306182861328125,-0.6505279541015625,1.34515380859375,0.73858642578125,0.0052032470703125,0,pocket
1.86,7.403106689453125,4.18634033203125,-0.60174560546875,1.34515380859375,0.73858642578125,0.0052032470703125,0,pocket
1.8800000000000001,7.5918121337890625,3.8621368408203125,-0.5560150146484375,1.0370635986328125,0.37152099609375,-0.077362060546875,0,pocket
1.9000000000000001,7.6007232666015625,3.7151947021484375,-0.5302886962890625,1.0370635986328125,0.37152099609375,-0.077362060546875,0,pocket
1.92,7.5497589111328125,3.767059326171875,-0.5088958740234375,1.0370635986328125,0.37152099609375,-0.077362060546875,0,pocket
1.94,7.508514404296875,3.8592376708984375,-0.4607391357421875,1.0370635986328125,0.37152099609375,-0.077362060546875,0,pocket
1.96,7.5872650146484375,3.9597930908203125,-0.541534423828125,1.0370635986328125,0.37152099609375,-0.077362060546875,0,pocket
1.98,7.720916748046875,4.0105743408203125,-0.619415283203125,1.0370635986328125,0.37152099609375,-0.077362060546875,0,pocket
0,6.8394622802734375,3.4882659912109375,1.817840576171875,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.02,6.924041748046875,3.4847564697265625,1.7520294189453125,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.04,7.2355499267578125,3.545654296875,1.6381072998046875,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.06,7.363433837890625,3.7099151611328125,1.4957122802734375,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.08,7.401275634765625,3.874420166015625,1.4644927978515625,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.1,7.35650634765625,3.8134918212890625,1.4477691650390625,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.12,7.364837646484375,3.8090057373046875,1.5368804931640625,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.14,7.3802947998046875,3.9319610595703125,1.64764404296875,-0.222259521484375,-0.040283203125,0.098114013671875,0,pocket
0.16,8.130661010742188,4.3472442626953125,1.731201171875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.18,8.537857055664062,4.4293365478515625,1.87603759765625,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.2,9.252212524414062,4.7169647216796875,1.6967010498046875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.22,9.542510986328125,4.7107086181640625,1.636199951171875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.24,9.877731323242188,4.721923828125,1.592987060546875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.26,9.7890625,5.018035888671875,1.696044921875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.28,9.435317993164062,5.473236083984375,1.8584442138671875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.3,9.861846923828125,5.9627532958984375,1.8913421630859375,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.32,11.326446533203125,5.938751220703125,1.45037841796875,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.34,10.916976928710938,5.142303466796875,1.30426025390625,0.107940673828125,-0.069854736328125,-0.182159423828125,0,pocket
0.36,10.095626831054688,4.9530792236328125,0.8403472900390625,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.38,9.32110595703125,5.1128387451171875,0.54302978515625,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.4,9.263381958007812,5.0070037841796875,0.4092559814453125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.42,9.069198608398438,4.850433349609375,0.3807220458984375,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.44,8.5419921875,4.8880157470703125,0.2318267822265625,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.46,7.6572265625,4.9215545654296875,0.3061065673828125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.48,6.7373809814453125,4.8831634521484375,0.401397705078125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.5,6.5265960693359375,4.6641845703125,0.346405029296875,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.52,6.7591552734375,4.2682037353515625,0.404052734375,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.54,6.9553375244140625,4.0919342041015625,0.4845733642578125,0.2155303955078125,0.193634033203125,0.0626068115234375,0,pocket
0.56,6.99993896484375,4.0904083251953125,0.5347137451171875,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
0.58,7.090484619140625,4.100860595703125,0.611907958984375,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
0.6,7.3740692138671875,4.0060577392578125,0.6512603759765625,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
0.62,7.695892333984375,3.842681884765625,0.6316070556640625,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
0.64,7.9704437255859375,3.9734344482421875,0.4731903076171875,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
0.66,8.192718505859375,4.2419891357421875,0.5453033447265625,0.136016845703125,-0.075927734375,-0.137298583984375,0,pocket
0.68,8.488433837890625,4.4169158935546875,0.4383087158203125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.7000000000000001,8.944076538085938,4.5892333984375,0.4687957763671875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.72,9.713912963867188,4.6877593994140625,0.5232391357421875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.74,10.132186889648438,4.827239990234375,0.4247283935546875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.76,9.861984252929688,5.0041351318359375,0.4319610595703125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.78,9.440567016601562,5.07220458984375,0.7039337158203125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.8,10.334457397460938,5.2135162353515625,1.02056884765625,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.8200000000000001,11.347854614257812,5.222442626953125,1.2521209716796875,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.84,11.26068115234375,5.17572021484375,1.5810089111328125,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.86,10.036483764648438,5.1906585693359375,1.96441650390625,-0.134246826171875,0.1726226806640625,-0.058929443359375,0,pocket
0.88,8.700302124023438,5.44317626953125,2.174652099609375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
0.9,7.8662261962890625,5.1283416748046875,2.387908935546875,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
0.92,8.386062622070312,4.429962158203125,2.5033721923828125,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
0.9400000000000001,8.2802734375,4.519195556640625,2.3460540771484375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
0.96,7.9921875,4.4912567138671875,2.120941162109375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
0.98,7.66558837890625,4.4810943603515625,1.9919281005859375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1,6.9790802001953125,4.3963470458984375,1.8943634033203125,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.02,6.4769134521484375,4.2841949462890625,1.9212493896484375,-0.17755126953125,-0.085540771484375,-0.022491455078125,0,pocket
1.04,6.48272705078125,4.290679931640625,1.791015625,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.06,6.5882110595703125,4.1278839111328125,1.5807647705078125,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
1.08,6.8582611083984375,4.0813446044921875,1.5474853515625,-0.1458892822265625,-0.08770751953125,0.0020294189453125,0,pocket
